Name,RA,DEC.
SDSSJ162733.41+260602.1,246.88924600000000,26.100595000000000
SDSSJ112702.43+023108.9,171.760161,2.519161
SDSSJ124308.34+615508.1,190.784762,61.918943000000000
SDSSJ123530.55+522827.7,188.877298,52.474373
SDSSJ120852.30+220050.7,182.217926,22.014108
SDSSJ075407.86+533047.1,118.53278700000000,53.513084
SDSSJ020357.97+140745.9,30.991545000000000,14.129431
SDSSJ124842.93+531449.5,192.178906,53.247102000000000
SDSSJ080139.93+315329.8,120.416404,31.891611000000000
SDSSJ135050.37+662910.6,207.709886,66.486297
